Timestamp,Beta(deg),Alpha(deg),Depth_mm,PredDepth_mm,Speed_km/h,TargetDepth_mm,CmdHeight_mm,DepthError_mm,SoilHardness_MPa,SoilHardness_x_Depth
2026-05-20 19:11:04.831,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:05.832,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:06.833,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:07.834,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:08.835,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:09.836,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:10.837,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:11.838,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:12.839,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:13.840,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:14.841,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:15.843,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:16.844,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:17.845,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:18.846,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:19.847,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:20.848,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:21.848,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:22.849,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:23.850,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:24.851,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:25.852,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:26.853,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:27.853,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:28.855,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:29.855,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:30.856,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:31.856,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:32.857,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:33.857,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:34.858,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:35.860,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:36.861,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:37.861,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:38.862,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:39.863,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:40.864,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:41.865,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:42.866,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:43.867,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:44.868,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:45.868,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:46.869,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:47.870,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:48.870,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:49.871,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:50.872,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:51.873,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:52.874,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:53.875,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:54.875,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:55.876,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:56.878,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:57.878,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:58.879,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:11:59.880,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:00.881,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:01.882,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:02.883,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:03.884,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:04.884,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:05.885,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:06.886,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:07.886,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:08.887,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:09.887,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:10.888,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:11.888,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:12.890,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:13.891,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:14.892,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:15.893,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:16.894,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:17.895,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:18.896,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:19.897,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:20.898,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:21.899,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:22.899,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:23.900,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:24.901,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:25.902,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:26.904,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:27.904,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:28.905,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:29.906,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:30.907,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:31.907,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:32.907,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:33.909,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:34.910,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:35.911,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:36.912,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:37.913,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:38.914,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:39.915,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:40.917,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:41.917,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:42.919,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:43.920,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:44.921,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:45.921,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:46.922,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:47.924,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:48.925,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:49.925,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:50.926,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:51.926,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:52.927,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:53.928,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:54.929,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:55.930,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:56.931,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:57.932,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:58.933,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:12:59.934,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:00.935,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:01.936,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:02.937,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:03.938,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:04.938,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:05.939,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:06.941,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:07.942,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:08.943,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:09.944,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:10.945,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:11.946,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:12.947,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:13.947,0.709,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:14.948,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:15.949,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:16.950,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:17.951,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:18.952,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:19.952,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:20.953,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:21.954,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:22.956,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:23.956,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:24.958,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:25.959,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:26.960,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:27.960,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:28.962,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:29.963,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:30.964,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:31.966,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:32.967,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:33.968,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:34.969,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:35.969,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:36.969,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:37.970,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:38.971,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:39.971,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:40.972,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:41.972,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:42.974,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:43.975,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:44.975,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:45.976,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:46.977,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:47.977,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:48.978,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:49.979,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:50.981,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:51.982,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:52.982,0.703,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:53.983,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:54.984,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:55.986,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:56.987,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:57.988,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:58.989,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:13:59.990,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:00.991,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:01.992,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:02.993,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:03.994,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:04.995,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:05.996,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:06.997,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:07.998,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:08.999,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:10.000,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:11.001,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:12.002,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:13.003,0.703,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:14.004,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:15.004,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:16.005,0.703,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:17.006,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:18.007,0.703,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:19.008,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:20.008,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:21.009,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:22.010,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:23.011,0.703,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:24.012,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:25.012,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:26.014,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:27.014,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:28.015,0.703,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:29.016,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:30.017,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:31.018,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:32.019,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:33.020,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:34.021,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:35.022,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:36.023,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:37.024,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:38.026,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:39.027,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:40.028,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:41.028,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:42.029,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:43.030,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:44.031,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:45.032,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:46.033,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:47.034,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:48.035,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:49.035,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:50.037,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:51.038,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:52.038,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:53.039,0.703,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:54.040,0.698,-0.555,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:55.041,0.703,-0.544,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:56.042,0.709,-0.538,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:57.044,0.714,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:58.045,0.709,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:14:59.045,0.709,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:00.047,0.703,-0.588,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:01.048,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:02.049,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:03.049,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:04.050,0.703,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:05.051,0.698,-0.593,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:06.052,0.698,-0.582,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:07.052,0.698,-0.577,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:08.053,0.698,-0.571,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:09.054,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:10.055,0.698,-0.566,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:11.056,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:12.057,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:13.058,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:14.059,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:15.060,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
2026-05-20 19:15:16.061,0.698,-0.560,0.00,0.1,6.00,-1,-1,-0.1,2.50,0.00
